RatingId	RaterId	Value	DateRated	MovieId
18243	424	3.5	19/04/2021 20:03:34	223
18242	424	4.5	19/04/2021 20:03:34	175
18249	424	2.5	19/04/2021 20:03:34	500
18246	424	4.5	19/04/2021 20:03:34	296
18245	424	4	19/04/2021 20:03:34	293
18244	424	4	19/04/2021 20:03:34	288
18247	424	3.5	19/04/2021 20:03:34	318
18248	424	4.5	19/04/2021 20:03:34	364
18257	424	1	19/04/2021 20:03:34	1371
18256	424	3.5	19/04/2021 20:03:34	1213
18254	424	3.5	19/04/2021 20:03:34	1089
18255	424	4	19/04/2021 20:03:34	1092
18260	424	3.5	19/04/2021 20:03:34	1682
18259	424	3.5	19/04/2021 20:03:34	1597
18258	424	3.5	19/04/2021 20:03:34	1407
18252	424	5	19/04/2021 20:03:34	628
18251	424	3.5	19/04/2021 20:03:34	608
18250	424	4	19/04/2021 20:03:34	593
18253	424	3	19/04/2021 20:03:34	858
18325	425	3.5	19/04/2021 20:03:34	858
18326	425	3.5	19/04/2021 20:03:34	861
18320	425	3.5	19/04/2021 20:03:34	780
18319	425	2.5	19/04/2021 20:03:34	762
18324	425	3	19/04/2021 20:03:34	788
18323	425	3	19/04/2021 20:03:34	786
18322	425	2.5	19/04/2021 20:03:34	784
18321	425	4	19/04/2021 20:03:34	782
18315	425	4	19/04/2021 20:03:34	593
18314	425	3.5	19/04/2021 20:03:34	592
18313	425	4	19/04/2021 20:03:34	590
18312	425	3	19/04/2021 20:03:34	588
18311	425	2.5	19/04/2021 20:03:34	586
18317	425	2.5	19/04/2021 20:03:34	608
18318	425	3.5	19/04/2021 20:03:34	648
18316	425	3.5	19/04/2021 20:03:34	597
18332	425	3	19/04/2021 20:03:34	1407
18331	425	4	19/04/2021 20:03:34	1391
18333	425	2.5	19/04/2021 20:03:34	1544
18334	425	4	19/04/2021 20:03:34	1552
18335	425	3	19/04/2021 20:03:34	1573
18337	425	3.5	19/04/2021 20:03:34	1610
18336	425	3.5	19/04/2021 20:03:34	1580
18342	425	3	19/04/2021 20:03:34	1682
18341	425	3.5	19/04/2021 20:03:34	1680
18343	425	3.5	19/04/2021 20:03:34	1690
18340	425	4	19/04/2021 20:03:34	1653
18338	425	3.5	19/04/2021 20:03:34	1641
18339	425	4	19/04/2021 20:03:34	1645
18327	425	3.5	19/04/2021 20:03:34	1089
18330	425	4	19/04/2021 20:03:34	1259
18329	425	4	19/04/2021 20:03:34	1249
18328	425	4	19/04/2021 20:03:34	1246
18299	425	3	19/04/2021 20:03:34	364
18300	425	3.5	19/04/2021 20:03:34	377
18298	425	3.5	19/04/2021 20:03:34	345
18297	425	3	19/04/2021 20:03:34	339
18296	425	5	19/04/2021 20:03:34	318
18294	425	5	19/04/2021 20:03:34	293
18295	425	4	19/04/2021 20:03:34	296
18293	425	3.5	19/04/2021 20:03:34	292
18307	425	3	19/04/2021 20:03:34	500
18306	425	3	19/04/2021 20:03:34	497
18309	425	4	19/04/2021 20:03:34	527
18308	425	3.5	19/04/2021 20:03:34	509
18310	425	3	19/04/2021 20:03:34	552
18302	425	3.5	19/04/2021 20:03:34	431
18303	425	3.5	19/04/2021 20:03:34	441
18301	425	2.5	19/04/2021 20:03:34	380
18305	425	3.5	19/04/2021 20:03:34	480
18304	425	3.5	19/04/2021 20:03:34	468
18288	425	3.5	19/04/2021 20:03:34	172
18289	425	3.5	19/04/2021 20:03:34	196
18286	425	3.5	19/04/2021 20:03:34	161
18287	425	3.5	19/04/2021 20:03:34	165
18290	425	3.5	19/04/2021 20:03:34	231
18292	425	3	19/04/2021 20:03:34	260
18291	425	4	19/04/2021 20:03:34	253
18283	425	4	19/04/2021 20:03:34	141
18284	425	3.5	19/04/2021 20:03:34	145
18285	425	3	19/04/2021 20:03:34	150
18282	425	4	19/04/2021 20:03:34	110
18281	425	3	19/04/2021 20:03:34	105
18280	425	2.5	19/04/2021 20:03:34	95
18279	425	4	19/04/2021 20:03:34	70
18278	425	3.5	19/04/2021 20:03:34	58
18277	425	4	19/04/2021 20:03:34	6
18372	425	4	19/04/2021 20:03:34	4148
18370	425	4	19/04/2021 20:03:34	3176
18371	425	4	19/04/2021 20:03:34	4011
18368	425	4.5	19/04/2021 20:03:34	2959
18367	425	3	19/04/2021 20:03:34	2657
18369	425	3	19/04/2021 20:03:34	3114
18379	425	2.5	19/04/2021 20:03:34	8373
18380	425	4	19/04/2021 20:03:34	8961
18381	425	4	19/04/2021 20:03:34	8970
18378	425	3	19/04/2021 20:03:34	7090
18377	425	4.5	19/04/2021 20:03:34	6016
18375	425	4	19/04/2021 20:03:34	4995
18374	425	4	19/04/2021 20:03:34	4967
18373	425	4	19/04/2021 20:03:34	4886
18376	425	3	19/04/2021 20:03:34	5528
18346	425	3	19/04/2021 20:03:34	1907
18347	425	3	19/04/2021 20:03:34	1909
18344	425	3.5	19/04/2021 20:03:34	1729
18345	425	4	19/04/2021 20:03:34	1792
18348	425	3.5	19/04/2021 20:03:34	1923
18350	425	4	19/04/2021 20:03:34	1961
18349	425	3	19/04/2021 20:03:34	1954
18351	425	3.5	19/04/2021 20:03:34	1968
18352	425	3	19/04/2021 20:03:34	2001
18353	425	2.5	19/04/2021 20:03:34	2006
18354	425	3.5	19/04/2021 20:03:34	2023
18355	425	4	19/04/2021 20:03:34	2028
18359	425	3.5	19/04/2021 20:03:34	2291
18360	425	4	19/04/2021 20:03:34	2335
18361	425	3	19/04/2021 20:03:34	2355
18364	425	4	19/04/2021 20:03:34	2502
18362	425	4.5	19/04/2021 20:03:34	2447
18363	425	3	19/04/2021 20:03:34	2470
18365	425	3.5	19/04/2021 20:03:34	2617
18366	425	2.5	19/04/2021 20:03:34	2640
18358	425	3.5	19/04/2021 20:03:34	2288
18357	425	3	19/04/2021 20:03:34	2105
18356	425	2.5	19/04/2021 20:03:34	2054
18394	426	5	19/04/2021 20:03:34	4886
18395	426	4.5	19/04/2021 20:03:34	4995
18396	426	5	19/04/2021 20:03:34	8961
18393	426	2	19/04/2021 20:03:34	4816
18382	426	3.5	19/04/2021 20:03:34	150
18387	426	4	19/04/2021 20:03:34	480
18388	426	5	19/04/2021 20:03:34	500
18383	426	3.5	19/04/2021 20:03:34	296
18384	426	3.5	19/04/2021 20:03:34	318
18385	426	5	19/04/2021 20:03:34	339
18386	426	5	19/04/2021 20:03:34	364
18392	426	4.5	19/04/2021 20:03:34	597
18391	426	4	19/04/2021 20:03:34	595
18389	426	2	19/04/2021 20:03:34	587
18390	426	4.5	19/04/2021 20:03:34	588
18403	427	4	19/04/2021 20:03:34	920
18404	427	3.5	19/04/2021 20:03:34	1247
18405	427	3	19/04/2021 20:03:34	1584
18400	427	4.5	19/04/2021 20:03:34	296
18402	427	2	19/04/2021 20:03:34	497
18401	427	3	19/04/2021 20:03:34	435
18399	427	4	19/04/2021 20:03:34	110
18397	427	4	19/04/2021 20:03:34	16
18398	427	2	19/04/2021 20:03:34	58
18409	427	4	19/04/2021 20:03:34	4995
18408	427	4	19/04/2021 20:03:34	4975
18407	427	3	19/04/2021 20:03:34	4958
18411	427	4.5	19/04/2021 20:03:34	5528
18410	427	3	19/04/2021 20:03:34	5506
18406	427	2	19/04/2021 20:03:34	2355
18489	428	1	19/04/2021 20:03:34	2355
18488	428	2	19/04/2021 20:03:34	2335
18487	428	2	19/04/2021 20:03:34	2334
18485	428	3.5	19/04/2021 20:03:34	2291
18486	428	2	19/04/2021 20:03:34	2294
18494	428	2	19/04/2021 20:03:34	2617
18492	428	2	19/04/2021 20:03:34	2539
18493	428	3	19/04/2021 20:03:34	2567
18491	428	2	19/04/2021 20:03:34	2470
18490	428	2	19/04/2021 20:03:34	2428
18483	428	0.5	19/04/2021 20:03:34	2054
18484	428	2	19/04/2021 20:03:34	2082
18482	428	3.5	19/04/2021 20:03:34	2028
18481	428	1	19/04/2021 20:03:34	2011
18480	428	2.5	19/04/2021 20:03:34	1997
18479	428	2.5	19/04/2021 20:03:34	1954
18478	428	1.5	19/04/2021 20:03:34	1911
18474	428	2	19/04/2021 20:03:34	1779
18477	428	2	19/04/2021 20:03:34	1909
18476	428	2	19/04/2021 20:03:34	1907
18475	428	1	19/04/2021 20:03:34	1831
18506	428	4	19/04/2021 20:03:34	5528
18505	428	2	19/04/2021 20:03:34	4886
18507	428	3.5	19/04/2021 20:03:34	6283
18508	428	2	19/04/2021 20:03:34	6537
18509	428	4	19/04/2021 20:03:34	6957
18510	428	3	19/04/2021 20:03:34	7451
18512	428	4	19/04/2021 20:03:34	8874
18511	428	4	19/04/2021 20:03:34	8810
18504	428	0.5	19/04/2021 20:03:34	4643
18503	428	2	19/04/2021 20:03:34	4638
18502	428	3.5	19/04/2021 20:03:34	3176
18501	428	2	19/04/2021 20:03:34	3175
18500	428	2.5	19/04/2021 20:03:34	3033
18495	428	3.5	19/04/2021 20:03:34	2657
18496	428	1	19/04/2021 20:03:34	2671
18497	428	1.5	19/04/2021 20:03:34	2687
18499	428	4	19/04/2021 20:03:34	2959
18498	428	3.5	19/04/2021 20:03:34	2770
18413	428	2.5	19/04/2021 20:03:34	22
18415	428	3	19/04/2021 20:03:34	70
18414	428	3.5	19/04/2021 20:03:34	69
18412	428	1	19/04/2021 20:03:34	19
18418	428	2.5	19/04/2021 20:03:34	110
18416	428	2	19/04/2021 20:03:34	95
18417	428	3	19/04/2021 20:03:34	104
18420	428	2	19/04/2021 20:03:34	150
18419	428	2.5	19/04/2021 20:03:34	145
18429	428	4.5	19/04/2021 20:03:34	253
18430	428	3.5	19/04/2021 20:03:34	260
18428	428	2	19/04/2021 20:03:34	231
18427	428	4	19/04/2021 20:03:34	223
18426	428	3	19/04/2021 20:03:34	216
18423	428	2	19/04/2021 20:03:34	168
18424	428	0.5	19/04/2021 20:03:34	169
18422	428	1	19/04/2021 20:03:34	165
18421	428	3	19/04/2021 20:03:34	163
18425	428	3	19/04/2021 20:03:34	173
18433	428	2	19/04/2021 20:03:34	380
18435	428	2	19/04/2021 20:03:34	480
18434	428	1	19/04/2021 20:03:34	455
18436	428	1	19/04/2021 20:03:34	500
18439	428	4	19/04/2021 20:03:34	551
18438	428	3.5	19/04/2021 20:03:34	541
18437	428	1.5	19/04/2021 20:03:34	535
18431	428	4.5	19/04/2021 20:03:34	296
18432	428	2.5	19/04/2021 20:03:34	377
18464	428	2.5	19/04/2021 20:03:34	1587
18463	428	1.5	19/04/2021 20:03:34	1580
18466	428	2.5	19/04/2021 20:03:34	1597
18465	428	3	19/04/2021 20:03:34	1591
18467	428	5	19/04/2021 20:03:34	1639
18469	428	3.5	19/04/2021 20:03:34	1645
18468	428	3	19/04/2021 20:03:34	1641
18470	428	3.5	19/04/2021 20:03:34	1653
18471	428	3	19/04/2021 20:03:34	1665
18473	428	3	19/04/2021 20:03:34	1690
18472	428	3.5	19/04/2021 20:03:34	1682
18462	428	1.5	19/04/2021 20:03:34	1552
18461	428	2	19/04/2021 20:03:34	1544
18460	428	0.5	19/04/2021 20:03:34	1391
18459	428	2	19/04/2021 20:03:34	1380
18458	428	1	19/04/2021 20:03:34	1377
18457	428	4	19/04/2021 20:03:34	1089
18456	428	3.5	19/04/2021 20:03:34	1073
18455	428	3.5	19/04/2021 20:03:34	919
18452	428	2	19/04/2021 20:03:34	784
18453	428	3	19/04/2021 20:03:34	786
18454	428	3	19/04/2021 20:03:34	802
18450	428	1.5	19/04/2021 20:03:34	762
18449	428	2.5	19/04/2021 20:03:34	745
18451	428	3	19/04/2021 20:03:34	780
18441	428	2	19/04/2021 20:03:34	588
18440	428	2	19/04/2021 20:03:34	586
18442	428	2	19/04/2021 20:03:34	590
18443	428	3	19/04/2021 20:03:34	592
18444	428	2.5	19/04/2021 20:03:34	593
18446	428	2.5	19/04/2021 20:03:34	648
18447	428	2	19/04/2021 20:03:34	653
18448	428	3	19/04/2021 20:03:34	661
18445	428	1.5	19/04/2021 20:03:34	637
18552	429	5	19/04/2021 20:03:34	595
18551	429	5	19/04/2021 20:03:34	592
18550	429	5	19/04/2021 20:03:34	590
18549	429	5	19/04/2021 20:03:34	588
18542	429	5	19/04/2021 20:03:34	339
18543	429	3	19/04/2021 20:03:34	343
18541	429	3	19/04/2021 20:03:34	329
18538	429	3	19/04/2021 20:03:34	294
18537	429	5	19/04/2021 20:03:34	292
18536	429	5	19/04/2021 20:03:34	289
18535	429	4	19/04/2021 20:03:34	281
18534	429	3	19/04/2021 20:03:34	279
18533	429	3	19/04/2021 20:03:34	276
18532	429	4	19/04/2021 20:03:34	274
18531	429	4	19/04/2021 20:03:34	266
18539	429	4	19/04/2021 20:03:34	300
18540	429	4	19/04/2021 20:03:34	315
18548	429	3	19/04/2021 20:03:34	553
18547	429	3	19/04/2021 20:03:34	468
18544	429	5	19/04/2021 20:03:34	380
18545	429	4	19/04/2021 20:03:34	381
18546	429	4	19/04/2021 20:03:34	421
18520	429	5	19/04/2021 20:03:34	185
18523	429	5	19/04/2021 20:03:34	207
18522	429	4	19/04/2021 20:03:34	204
18521	429	4	19/04/2021 20:03:34	186
18516	429	3	19/04/2021 20:03:34	164
18517	429	4	19/04/2021 20:03:34	165
18519	429	3	19/04/2021 20:03:34	169
18518	429	5	19/04/2021 20:03:34	168
18515	429	5	19/04/2021 20:03:34	161
18524	429	4	19/04/2021 20:03:34	218
18525	429	3	19/04/2021 20:03:34	227
18526	429	2	19/04/2021 20:03:34	234
18527	429	4	19/04/2021 20:03:34	236
18530	429	5	19/04/2021 20:03:34	261
18529	429	4	19/04/2021 20:03:34	257
18528	429	5	19/04/2021 20:03:34	252
18514	429	5	19/04/2021 20:03:34	150
18513	429	4	19/04/2021 20:03:34	22
2007	43	5	19/04/2021 20:03:34	79
2005	43	5	19/04/2021 20:03:34	5
2006	43	4	19/04/2021 20:03:34	11
2012	43	5	19/04/2021 20:03:34	153
2011	43	5	19/04/2021 20:03:34	150
2009	43	5	19/04/2021 20:03:34	107
2008	43	4	19/04/2021 20:03:34	95
2010	43	3	19/04/2021 20:03:34	110
2025	43	4	19/04/2021 20:03:34	253
2027	43	5	19/04/2021 20:03:34	262
2026	43	5	19/04/2021 20:03:34	261
2023	43	3	19/04/2021 20:03:34	236
2024	43	5	19/04/2021 20:03:34	238
2022	43	3	19/04/2021 20:03:34	231
2021	43	5	19/04/2021 20:03:34	217
2014	43	4	19/04/2021 20:03:34	161
2013	43	5	19/04/2021 20:03:34	158
2016	43	5	19/04/2021 20:03:34	168
2015	43	5	19/04/2021 20:03:34	165
2020	43	4	19/04/2021 20:03:34	193
2019	43	4	19/04/2021 20:03:34	185
2018	43	5	19/04/2021 20:03:34	174
2017	43	3	19/04/2021 20:03:34	173
2041	43	3	19/04/2021 20:03:34	380
2042	43	5	19/04/2021 20:03:34	435
2043	43	4	19/04/2021 20:03:34	454
2044	43	4	19/04/2021 20:03:34	480
2049	43	5	19/04/2021 20:03:34	552
2050	43	4	19/04/2021 20:03:34	553
2047	43	4	19/04/2021 20:03:34	532
2048	43	4	19/04/2021 20:03:34	542
2046	43	5	19/04/2021 20:03:34	502
2045	43	5	19/04/2021 20:03:34	500
2033	43	3	19/04/2021 20:03:34	300
2032	43	3	19/04/2021 20:03:34	296
2028	43	5	19/04/2021 20:03:34	276
2029	43	5	19/04/2021 20:03:34	277
2030	43	3	19/04/2021 20:03:34	288
2031	43	5	19/04/2021 20:03:34	292
2035	43	5	19/04/2021 20:03:34	329
2034	43	4	19/04/2021 20:03:34	318
2037	43	4	19/04/2021 20:03:34	343
2036	43	4	19/04/2021 20:03:34	339
2039	43	5	19/04/2021 20:03:34	364
2038	43	4	19/04/2021 20:03:34	350
2040	43	3	19/04/2021 20:03:34	377
2053	43	5	19/04/2021 20:03:34	588
2051	43	5	19/04/2021 20:03:34	575
2052	43	5	19/04/2021 20:03:34	587
2054	43	4	19/04/2021 20:03:34	590
2055	43	5	19/04/2021 20:03:34	592
2057	43	5	19/04/2021 20:03:34	595
2058	43	5	19/04/2021 20:03:34	596
2056	43	5	19/04/2021 20:03:34	594
2059	43	5	19/04/2021 20:03:34	597
2062	43	5	19/04/2021 20:03:34	631
2061	43	5	19/04/2021 20:03:34	616
2060	43	5	19/04/2021 20:03:34	609
2064	43	5	19/04/2021 20:03:34	661
2063	43	5	19/04/2021 20:03:34	648
2065	43	5	19/04/2021 20:03:34	711
2068	43	5	19/04/2021 20:03:34	810
2069	43	5	19/04/2021 20:03:34	828
2067	43	5	19/04/2021 20:03:34	788
2066	43	5	19/04/2021 20:03:34	783
2070	43	5	19/04/2021 20:03:34	1073
18557	430	2	19/04/2021 20:03:34	1371
18558	430	4	19/04/2021 20:03:34	1372
18559	430	4	19/04/2021 20:03:34	1374
18560	430	5	19/04/2021 20:03:34	1680
18556	430	5	19/04/2021 20:03:34	923
18555	430	4	19/04/2021 20:03:34	858
18553	430	5	19/04/2021 20:03:34	318
18554	430	3	19/04/2021 20:03:34	329
18565	430	3	19/04/2021 20:03:34	4232
18566	430	5	19/04/2021 20:03:34	5902
18561	430	2	19/04/2021 20:03:34	2100
18564	430	5	19/04/2021 20:03:34	2501
18562	430	4	19/04/2021 20:03:34	2321
18563	430	2	19/04/2021 20:03:34	2355
18578	431	1.5	19/04/2021 20:03:34	2006
18572	431	2.5	19/04/2021 20:03:34	552
18571	431	2	19/04/2021 20:03:34	466
18570	431	0.5	19/04/2021 20:03:34	435
18569	431	2	19/04/2021 20:03:34	172
18568	431	3	19/04/2021 20:03:34	163
18567	431	1	19/04/2021 20:03:34	158
18574	431	3	19/04/2021 20:03:34	903
18573	431	1.5	19/04/2021 20:03:34	802
18577	431	1.5	19/04/2021 20:03:34	1639
18576	431	2.5	19/04/2021 20:03:34	1376
18575	431	4	19/04/2021 20:03:34	1278
18610	432	2	19/04/2021 20:03:34	1367
18609	432	4.5	19/04/2021 20:03:34	1246
18608	432	3.5	19/04/2021 20:03:34	1092
18611	432	3.5	19/04/2021 20:03:34	1610
18613	432	4	19/04/2021 20:03:34	1653
18612	432	4	19/04/2021 20:03:34	1645
18605	432	1.5	19/04/2021 20:03:34	780
18606	432	4	19/04/2021 20:03:34	858
18607	432	5	19/04/2021 20:03:34	912
18604	432	4	19/04/2021 20:03:34	648
18603	432	4	19/04/2021 20:03:34	628
18602	432	4	19/04/2021 20:03:34	597
18601	432	4	19/04/2021 20:03:34	595
18599	432	4.5	19/04/2021 20:03:34	590
18600	432	4	19/04/2021 20:03:34	593
18598	432	4.5	19/04/2021 20:03:34	587
18583	432	2	19/04/2021 20:03:34	165
18584	432	4.5	19/04/2021 20:03:34	168
18585	432	4.5	19/04/2021 20:03:34	185
18586	432	3	19/04/2021 20:03:34	193
18588	432	3.5	19/04/2021 20:03:34	260
18587	432	4.5	19/04/2021 20:03:34	253
18581	432	4	19/04/2021 20:03:34	110
18582	432	3.5	19/04/2021 20:03:34	153
18579	432	2	19/04/2021 20:03:34	19
18580	432	4.5	19/04/2021 20:03:34	25
18593	432	4.5	19/04/2021 20:03:34	381
18594	432	3.5	19/04/2021 20:03:34	475
18595	432	4.5	19/04/2021 20:03:34	480
18596	432	3.5	19/04/2021 20:03:34	500
18597	432	4.5	19/04/2021 20:03:34	527
18591	432	3	19/04/2021 20:03:34	318
18592	432	5	19/04/2021 20:03:34	364
18590	432	2.5	19/04/2021 20:03:34	296
18589	432	3.5	19/04/2021 20:03:34	293
18620	432	5	19/04/2021 20:03:34	1997
18621	432	3.5	19/04/2021 20:03:34	2018
18614	432	4	19/04/2021 20:03:34	1831
18615	432	5	19/04/2021 20:03:34	1873
18616	432	4.5	19/04/2021 20:03:34	1892
18617	432	2	19/04/2021 20:03:34	1911
18618	432	3.5	19/04/2021 20:03:34	1921
18619	432	4.5	19/04/2021 20:03:34	1961
18622	432	3	19/04/2021 20:03:34	2080
18623	432	4.5	19/04/2021 20:03:34	2268
18628	432	4	19/04/2021 20:03:34	4886
18629	432	3	19/04/2021 20:03:34	4975
18630	432	4.5	19/04/2021 20:03:34	4995
18633	432	4.5	19/04/2021 20:03:34	7445
18632	432	1.5	19/04/2021 20:03:34	6947
18631	432	4	19/04/2021 20:03:34	6016
18634	432	4	19/04/2021 20:03:34	8588
18635	432	4	19/04/2021 20:03:34	8981
18638	432	4.5	19/04/2021 20:03:34	77866
18637	432	2.5	19/04/2021 20:03:34	49530
18636	432	4	19/04/2021 20:03:34	33660
18627	432	4	19/04/2021 20:03:34	3980
18624	432	3.5	19/04/2021 20:03:34	2959
18626	432	2	19/04/2021 20:03:34	3114
18625	432	3	19/04/2021 20:03:34	3082
18646	433	4	19/04/2021 20:03:34	2959
18647	433	3.5	19/04/2021 20:03:34	6016
18640	433	5	19/04/2021 20:03:34	296
18641	433	4.5	19/04/2021 20:03:34	318
18642	433	2.5	19/04/2021 20:03:34	527
18639	433	3	19/04/2021 20:03:34	110
18643	433	4	19/04/2021 20:03:34	593
18644	433	4	19/04/2021 20:03:34	608
18645	433	4	19/04/2021 20:03:34	1089
18678	434	4	19/04/2021 20:03:34	1089
18679	434	5	19/04/2021 20:03:34	1090
18680	434	4.5	19/04/2021 20:03:34	1213
18677	434	4.5	19/04/2021 20:03:34	1073
18681	434	4	19/04/2021 20:03:34	1246
18682	434	5	19/04/2021 20:03:34	1265
18686	434	3.5	19/04/2021 20:03:34	1580
18687	434	2.5	19/04/2021 20:03:34	1584
18683	434	3.5	19/04/2021 20:03:34	1391
18684	434	3	19/04/2021 20:03:34	1407
18685	434	2	19/04/2021 20:03:34	1485
18671	434	5	19/04/2021 20:03:34	608
18672	434	4	19/04/2021 20:03:34	648
18670	434	4	19/04/2021 20:03:34	593
18668	434	3	19/04/2021 20:03:34	587
18667	434	3	19/04/2021 20:03:34	586
18669	434	4	19/04/2021 20:03:34	588
18676	434	4.5	19/04/2021 20:03:34	924
18675	434	5	19/04/2021 20:03:34	858
18673	434	2.5	19/04/2021 20:03:34	780
18674	434	1	19/04/2021 20:03:34	788
18650	434	4.5	19/04/2021 20:03:34	110
18651	434	5	19/04/2021 20:03:34	111
18649	434	2	19/04/2021 20:03:34	95
18653	434	5	19/04/2021 20:03:34	150
18652	434	2.5	19/04/2021 20:03:34	112
18648	434	4	19/04/2021 20:03:34	6
18656	434	5	19/04/2021 20:03:34	260
18655	434	4	19/04/2021 20:03:34	231
18654	434	3	19/04/2021 20:03:34	163
18666	434	5	19/04/2021 20:03:34	541
18665	434	5	19/04/2021 20:03:34	527
18664	434	2	19/04/2021 20:03:34	500
18663	434	5	19/04/2021 20:03:34	480
18661	434	2.5	19/04/2021 20:03:34	380
18662	434	3.5	19/04/2021 20:03:34	431
18660	434	4	19/04/2021 20:03:34	318
18658	434	4.5	19/04/2021 20:03:34	293
18659	434	5	19/04/2021 20:03:34	296
18657	434	3	19/04/2021 20:03:34	292
18701	434	5	19/04/2021 20:03:34	6016
18700	434	4	19/04/2021 20:03:34	4995
18699	434	4.5	19/04/2021 20:03:34	4886
18706	434	5	19/04/2021 20:03:34	48385
18705	434	4.5	19/04/2021 20:03:34	8961
18702	434	4	19/04/2021 20:03:34	8665
18703	434	4.5	19/04/2021 20:03:34	8873
18704	434	4.5	19/04/2021 20:03:34	8874
18697	434	5	19/04/2021 20:03:34	2959
18698	434	5	19/04/2021 20:03:34	4011
18693	434	3.5	19/04/2021 20:03:34	2054
18695	434	3.5	19/04/2021 20:03:34	2395
18694	434	4	19/04/2021 20:03:34	2291
18696	434	4.5	19/04/2021 20:03:34	2502
18690	434	3.5	19/04/2021 20:03:34	1923
18689	434	1.5	19/04/2021 20:03:34	1779
18688	434	4	19/04/2021 20:03:34	1729
18691	434	3.5	19/04/2021 20:03:34	2011
18692	434	5	19/04/2021 20:03:34	2028
18714	435	5	19/04/2021 20:03:34	2023
18715	435	4	19/04/2021 20:03:34	2302
18718	435	5	19/04/2021 20:03:34	4011
18716	435	5	19/04/2021 20:03:34	2959
18717	435	4	19/04/2021 20:03:34	3082
18710	435	5	19/04/2021 20:03:34	318
18711	435	3.5	19/04/2021 20:03:34	333
18712	435	4	19/04/2021 20:03:34	524
18708	435	3.5	19/04/2021 20:03:34	163
18707	435	4	19/04/2021 20:03:34	158
18709	435	5	19/04/2021 20:03:34	216
18713	435	5	19/04/2021 20:03:34	858
18776	436	3	19/04/2021 20:03:34	588
18774	436	4	19/04/2021 20:03:34	586
18771	436	4	19/04/2021 20:03:34	568
18772	436	3	19/04/2021 20:03:34	575
18773	436	3	19/04/2021 20:03:34	585
18775	436	4	19/04/2021 20:03:34	587
18778	436	3	19/04/2021 20:03:34	593
18777	436	3	19/04/2021 20:03:34	592
18780	436	3	19/04/2021 20:03:34	595
18781	436	4	19/04/2021 20:03:34	596
18779	436	4	19/04/2021 20:03:34	594
18782	436	3	19/04/2021 20:03:34	597
18728	436	3	19/04/2021 20:03:34	227
18729	436	1	19/04/2021 20:03:34	231
18730	436	1	19/04/2021 20:03:34	234
18732	436	3	19/04/2021 20:03:34	239
18731	436	3	19/04/2021 20:03:34	235
18737	436	4	19/04/2021 20:03:34	262
18736	436	3	19/04/2021 20:03:34	261
18735	436	3	19/04/2021 20:03:34	257
18733	436	3	19/04/2021 20:03:34	248
18734	436	3	19/04/2021 20:03:34	250
18721	436	3	19/04/2021 20:03:34	158
18722	436	4	19/04/2021 20:03:34	161
18723	436	3	19/04/2021 20:03:34	165
18724	436	3	19/04/2021 20:03:34	169
18727	436	3	19/04/2021 20:03:34	204
18726	436	3	19/04/2021 20:03:34	203
18725	436	2	19/04/2021 20:03:34	174
18719	436	3	19/04/2021 20:03:34	145
18720	436	4	19/04/2021 20:03:34	150
18767	436	5	19/04/2021 20:03:34	527
18763	436	4	19/04/2021 20:03:34	500
18762	436	4	19/04/2021 20:03:34	497
18765	436	3	19/04/2021 20:03:34	505
18764	436	3	19/04/2021 20:03:34	502
18766	436	4	19/04/2021 20:03:34	508
18769	436	3	19/04/2021 20:03:34	542
18768	436	3	19/04/2021 20:03:34	532
18770	436	4	19/04/2021 20:03:34	551
18754	436	3	19/04/2021 20:03:34	435
18753	436	3	19/04/2021 20:03:34	433
18756	436	4	19/04/2021 20:03:34	440
18755	436	3	19/04/2021 20:03:34	437
18750	436	3	19/04/2021 20:03:34	380
18752	436	4	19/04/2021 20:03:34	421
18751	436	3	19/04/2021 20:03:34	415
18761	436	3	19/04/2021 20:03:34	480
18760	436	2	19/04/2021 20:03:34	466
18758	436	3	19/04/2021 20:03:34	455
18759	436	3	19/04/2021 20:03:34	460
18757	436	3	19/04/2021 20:03:34	454
18745	436	3	19/04/2021 20:03:34	333
18744	436	4	19/04/2021 20:03:34	318
18748	436	4	19/04/2021 20:03:34	364
18749	436	4	19/04/2021 20:03:34	377
18747	436	4	19/04/2021 20:03:34	350
18746	436	3	19/04/2021 20:03:34	339
18740	436	3	19/04/2021 20:03:34	292
18741	436	3	19/04/2021 20:03:34	293
18739	436	2	19/04/2021 20:03:34	276
18738	436	3	19/04/2021 20:03:34	274
18742	436	3	19/04/2021 20:03:34	303
18743	436	3	19/04/2021 20:03:34	315
18814	437	5	19/04/2021 20:03:34	300
18815	437	3	19/04/2021 20:03:34	302
18813	437	5	19/04/2021 20:03:34	296
18810	437	5	19/04/2021 20:03:34	272
18812	437	4	19/04/2021 20:03:34	292
18811	437	5	19/04/2021 20:03:34	290
18818	437	3	19/04/2021 20:03:34	348
18816	437	5	19/04/2021 20:03:34	318
18817	437	3	19/04/2021 20:03:34	329
18821	437	2	19/04/2021 20:03:34	454
18820	437	3	19/04/2021 20:03:34	440
18819	437	3	19/04/2021 20:03:34	431
18824	437	5	19/04/2021 20:03:34	508
18823	437	3	19/04/2021 20:03:34	507
18822	437	3	19/04/2021 20:03:34	497
18826	437	5	19/04/2021 20:03:34	527
18825	437	4	19/04/2021 20:03:34	509
18797	437	4	19/04/2021 20:03:34	150
18798	437	1	19/04/2021 20:03:34	153
